volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
mdp.39015082091755,1950,1950,1915,1950,,,135333,0.335169808671,0,1,149,"Thomson, Gladys Scott.","Life in a noble household, 1641-1700",bio
inu.39000001130710,1984,1984,1949,1984,,,81265,0.6682615047420001,1,1,149,"Wheatley, Nadia.",The house that was Eureka,fic
uc1.b3687673,1953,1953,1903,1953,,,109249,0.6873597680079999,1,1,149,"Edmonds, Walter Dumaux,",The Boyds of Black River,fic
mdp.39015011913632,1966,1966,1923,1966,,,84350,0.588496380032,1,1,149,"Biggle, Lloyd,",Watchers of the dark,fic
mdp.39015002676354,1955,1955,1920,1955,,,366678,0.609536697388,1,1,149,"Thurston, Jarvis A.",Reading modern short stories,fic
mdp.39015015837787,1983,1983,1944,1983,,,65501,0.339684529488,0,1,149,"Pressly, William L.,",James Barry: the artist as hero,bio
mdp.39015012886449,1962,1962,1927,1962,,,8204,0.6088607657,1,1,149,"Abse, Dannie.","Poems, Golders Green",fic
uc1.$b751011,1953,1953,1918,1953,,,188621,0.37750303843099997,0,1,149,"Cowles, Virginia.",Winston Churchill;,bio
inu.39000000597562,1984,1984,1925,1984,,,67429,0.370518017324,0,1,149,"Jackman, S. W. (Sydney Wayne),",The people's princess,bio
mdp.39015059434459,1964,1964,1929,1964,,,89470,0.510144213735,1,1,149,"Schleppy, Leon.",Exit wondering;,fic
mdp.39015008217716,1956,1956,1910,1956,,,1937,0.628385308605,1,1,149,"Beim, Jerrold,",Thin ice,fic
mdp.39015000627409,1977,1977,1942,1977,,,109354,0.652967916789,1,1,149,"Kotlowitz, Robert.",The boardwalk,fic
mdp.39015001590952,1956,1956,1891,1956,,,119840,0.378831083226,0,1,149,"Mackenzie, Agnes Mure,","Robert Bruce, King of Scots",bio
mdp.39015049790838,1970,1970,1935,1970,,,10185,0.332170332203,0,1,149,"Froggatt, Peter.",Modern epidemiology,bio
mdp.39015033065239,1994,1994,1959,1994,,,137141,0.658976269896,1,1,149,"Alvarez, Julia.",In the time of the butterflies,fic
uc1.b3116800,1956,1956,1921,1956,,,92990,0.7502730690870001,1,1,149,"Kavinoky, Bernice.",Honey from a dark hive,fic
mdp.49015002828235,1975,1975,1921,1975,,,87431,0.637629010175,1,1,149,"Ekwensi, Cyprian,",Jagua Nana,fic
mdp.39015008809959,1956,1956,1921,1956,,,133471,0.413326179965,0,1,149,"MacColl, Ren̩, 1905-",Roger Casement,bio
uc1.b4401382,1984,1984,1949,1984,,,134502,0.30072788859099997,0,1,149,"Lawson, Philip,","George Grenville, a political life",bio
mdp.49015001288100,1971,1971,1919,1971,,,110713,0.598880781571,1,1,149,"Abrahams, Peter,","This island, now",fic
uc1.b4251402,1974,1974,1939,1974,,,87653,0.36450481331999995,0,1,149,"Wilcox, John T.",Truth and value in Nietzsche;,bio
uc1.$b312060,1952,1952,1907,1952,,,63808,0.617776048981,1,1,149,"Roy, Jules,",The happy valley;,fic
mdp.39015039331809,1970,1970,1917,1970,,,110591,0.424061893936,0,1,149,"Burgess, Anthony,",Shakespeare,bio
mdp.39015030812484,1966,1966,1879,1966,,,262319,0.32773280750100003,0,1,149,"Taylor, E. G. R. (Eva Germaine Rimington),","The mathematical practitioners of Hanoverian England, 1714-1840",bio
uc1.b3727131,1966,1966,1931,1966,,,79257,0.6670059599270001,1,1,149,"Bongartz, Roy.",Twelve chases on West Ninety-ninth Street,fic
mdp.39015008512439,1981,1981,1925,1981,,,159095,0.3679289026,0,1,149,"Jacobs, Dan N. (Dan Norman),","Borodin, Stalin's man in China",bio
uc1.b3638697,1963,1963,1920,1963,,,98558,0.318047467259,0,1,149,"Coleman, D. C. (Donald Cuthbert),","Sir John Banks, baronet and businessman;",bio
mdp.39015014854155,1957,1957,1897,1957,,,48831,0.486166113803,1,1,149,"Synge, J. L. (John Lighton),",Kandelman's Krim,fic
mdp.39015065837554,1957,1957,1902,1957,,,48833,0.324786067348,0,1,149,"Sir, Harkness, Douglas,","Bolingbroke, the man and his career",bio
osu.32435074834144,1962,1962,1927,1962,,,70550,0.6699063008789999,1,1,149,"Cogswell, Theodore R.",The wall around the world,fic
mdp.39015002982729,1974,1974,1939,1974,,,24632,0.39092318081,0,1,149,"Dunleavy, Gareth W.",Douglas Hyde,bio
mdp.39076002198948,1950,1950,1875,1950,,,63843,0.5913295037240001,1,1,149,"Bailey, Carolyn Sherwin,",Enchanted village,fic
uc1.32106014684952,1986,1986,1951,1986,,,154351,0.655367322704,1,1,149,"Fox, Paula",A servant's tale,fic
uc1.b4311105,1952,1952,1882,1952,,,107745,0.40853091336400005,0,1,149,"Young, G. M. (George Malcolm),",Stanley Baldwin,bio
uc1.b3440821,1983,1983,1931,1983,,,45217,0.560718253747,1,1,149,"Federspiel, Ju��rg,",The ballad of Typhoid Mary,fic
mdp.39015001212573,1950,1950,1915,1950,,,114075,0.40465552273,0,1,149,"Hernandez, Jose.",Rizal,bio
mdp.39015008799671,1966,1966,1931,1966,,,27605,0.34896708963600004,0,1,149,"Mackey, Herbert O.",Roger Casement;,bio
mdp.39015057659545,1982,1982,1947,1982,,,13689,0.689270307303,1,1,149,"Canan, Janine.",Shapes of self,fic
mdp.39076005076414,1968,1968,1933,1968,,,4065,0.704737411863,1,1,149,"Valen, Herb.",The boy who could enter paintings,fic
mdp.39015009174791,1966,1966,1916,1966,,,199101,0.38020775418499997,0,1,149,"Inglis, Brian,",Abdication,bio
gri.ark+=13960=t6j12tp88,1970,1970,1912,1970,,,38357,0.351267493518,0,1,149,"Hill, Christopher,",God's Englishman;,bio
mdp.39015001832776,1977,1977,1922,1977,,,38845,0.589584247545,1,1,149,"Robbe-Grillet, Alain,",Topology of a phantom city,fic
mdp.39015024086087,1967,1967,1909,1967,,,61901,0.622851258804,1,1,149,"Friendlich, Dick,",Fullback from nowhere,fic
uc1.b4505437,1982,1982,1939,1982,,,122411,0.309315443206,0,1,149,"Miller, Darlis A.,",The California Column in New Mexico,bio
uc1.b4531759,1984,1984,1937,1984,,,50771,0.498864043478,0,1,149,"Sheehan, Susan,",Kate Quinton's days,bio
uc1.32106007777169,1962,1962,1927,1962,,,24763,0.672116443619,1,1,149,"Joaquin, Nick.",Nick Joaquin's Selected stories,fic
uc1.32106011481857,1989,1989,1954,1989,,,7846,0.629072718686,1,1,149,Los Bros Hernandez,Duck feet,fic
mdp.39015046443464,1983,1983,1927,1983,,,162139,0.44131430213600004,0,1,149,"Edwards, Anne,",Road to Tara,bio
mdp.49015001236059,1974,1974,1885,1974,,,74668,0.593826997163,1,1,149,"Dinesen, Isak,",Anecdotes of destiny,fic
uc1.b3727383,1977,1977,1948,1977,,,120731,0.38852170785400003,0,1,149,"Egremont, Max,",The cousins,bio
mdp.39015007947453,1983,1983,1948,1983,,,84600,0.38182694199199996,0,1,149,"Turing, Penelope.",Hans Hotter,bio
uc1.$b755723,1965,1965,1930,1965,,,108255,0.341558434623,0,1,149,"Lynch, Kathleen Martha",Roger Boyle,bio
mdp.39015034285539,1993,1993,1958,1993,,,57879,0.637524030308,1,1,149,"Amaras��kara, R��p��.",Revolt to an era,fic
mdp.39015008459722,1982,1982,1947,1982,,,63308,0.660093023618,1,1,149,"Welch, Denton.",In youth is pleasure,fic
mdp.39015007833356,1972,1972,1937,1972,,,95398,0.351377670613,0,1,149,"Grew, Eva.",Bach,bio
mdp.39015065840236,1962,1962,1902,1962,,,197151,0.323231702011,0,1,149,"Sir, Wheeler-Bennett, John Wheeler,","John Anderson, viscount Waverley",bio
mdp.39015031904512,1967,1967,1932,1967,,,197559,0.34641263049000004,0,1,149,"Marlowe, John.",Late Victorian,bio
mdp.39015003655308,1981,1981,1946,1981,,,90936,0.624772640853,1,1,149,"Oz, Amos.","Where the jackals howl, and other stories",fic
uc1.$b367630,1972,1972,1937,1972,,,56058,0.561854666976,1,1,149,"Șzen, Suzan.",The forbidden love (loves of Turhan Sultan) 17th century of Ottoman Empire,fic
uc1.b4401325,1992,1992,1957,1992,,,110931,0.404912327742,0,1,149,"Brizendine, Curtis Hansman.",Cloudy mountains,bio
mdp.39015005296093,1983,1983,1948,1983,,,274775,0.36836297283799996,0,1,149,"Paper, Lewis J.",Brandeis,bio
mdp.39015000225246,1977,1977,1918,1977,,,318333,0.391316580905,0,1,149,"Bate, Walter Jackson,",Samuel Johnson,bio
mdp.39015046408269,1957,1957,1922,1957,,,134880,0.39733127665,0,1,149,"Zaide, Gregorio F.",Jos̩ Rizal,bio
mdp.39015005326031,1979,1979,1944,1979,,,180943,0.325184317201,0,1,149,"Collinson, Patrick.","Archbishop Grindal, 1519-1583",bio
uc1.b4236956,1983,1983,1948,1983,,,126038,0.524354875259,0,1,149,"Lindsey, Robert.",The flight of the Falcon,bio
uc1.32106005175614,1981,1981,1921,1981,,,141346,0.654608964264,1,1,149,"Bogarde, Dirk,",Voices in the garden,fic
uc1.b3711256,1968,1968,1905,1968,,,107424,0.5827592824369999,1,1,149,"Levin, Meyer,",Gore and Igor;,fic
uc1.$b451140,1970,1970,1935,1970,,,105406,0.619267342876,1,1,149,"Markson, David.",Going down,fic
mdp.39015003313684,1962,1962,1927,1962,,,86582,0.350072928474,0,1,149,"Grebstein, Sheldon Norman.",Sinclair Lewis,bio
uc1.b3842096,1983,1983,1921,1983,,,200966,0.622527554867,1,1,149,"C�osic�, Dobrica,","[This land, this time]",fic
uc1.b4597359,1966,1966,1931,1966,,,93235,0.364874395546,0,1,149,"Morris, Richard Knowles.","John P. Holland, 1841-1914, inventor of the modern submarine",bio
osu.32435069348423,1959,1959,1924,1959,,,57890,0.6883072927089999,1,1,149,"Schorr, Louise.",Prestige,fic
uc1.$b102491,1952,1952,1912,1952,,,157876,0.678859494805,1,1,149,"Ham, Tom,",Give us this valley,fic
uc1.$b105838,1960,1960,1925,1960,,,114376,0.557126450144,1,1,149,"Ustinov, Peter.",The loser,fic
mdp.39015063026804,1958,1958,1878,1958,,,144445,0.40179728598700004,0,1,149,"Marchioness Dowager of, Londonderry, Edith Helen",Frances Anne,bio
mdp.39015030038924,1974,1974,1939,1974,,,69124,0.657219646813,1,1,149,"Wilding, Michael.",Living together,fic
mdp.39015014657020,1963,1963,1928,1963,,,119777,0.5305783199390001,1,1,149,"Stridsberg, Gusti F.",My five lives;,fic
mdp.39015011495200,1982,1982,1947,1982,,,294850,0.41045866091899996,0,1,149,"Dunlop, Richard.","Donovan, America's master spy",bio
mdp.39015008463237,1983,1983,1948,1983,,,76892,0.314541991906,0,1,149,"Clements, Harry.",Alfred Russel Wallace,bio
mdp.39015010378225,1959,1959,1881,1959,,,182265,0.38719033722400004,0,1,149,"Colum, Padraic,",Arthur Griffith,bio
mdp.39076000643713,1983,1983,1948,1983,,,77711,0.673015156496,1,1,149,"Stretton, Barbara.",The truth of the matter,fic
mdp.39015046869163,1975,1975,1940,1975,,,210973,0.407223690029,0,1,149,"Davis, Burke.",George Washington and the American Revolution,bio
mdp.39015031593315,1962,1962,1928,1962,,,56765,0.6269866873359999,1,1,149,"Li, Chun,",Not that road,fic
uc1.$b396642,1969,1969,1934,1969,,,109135,0.556734800668,1,1,149,"Rayner, William.",The last days,fic
mdp.39015002757873,1979,1979,1915,1979,,,107111,0.505129070494,0,1,149,"Sutton, William Alfred,",Carl Sandburg remembered,bio
uc1.$b104271,1950,1950,1917,1950,,,219823,0.5533517489459999,1,1,149,"Frye, Pearl,","A game for empires (ambiguous: called a ""biographical novel"")",fic
uc1.b3964297,1982,1982,1947,1982,,,260865,0.36068356793300005,0,1,149,"Tarling, Nicholas.","The burthen, the risk, and the glory",bio
mdp.39076002198575,1957,1957,1908,1957,,,37675,0.605826870899,1,1,149,"Van Stockum, Hilda,",King Oberon's forest,fic
uc1.b3899948,1982,1982,1951,1982,,,111257,0.330648533462,0,1,149,"Miller, Char,","Fathers and sons, the Bingham family and the American mission",bio
mdp.39015051420480,1975,1975,1940,1975,,,92926,0.36501243116400006,0,1,149,"Gray, Edwyn.",The Devil's device,bio
uc1.$b56354,1950,1950,1909,1950,,,113965,0.574206653081,1,1,149,"Castor, Henry,",The year of the Spaniard,fic
mdp.39015014597762,1989,1989,1954,1989,,,31050,0.6967829185559999,1,1,149,"Minot, Susan.",Lust & other stories,fic
mdp.39015054057065,1965,1965,1912,1965,,,21619,0.598399786,1,1,149,"Amado, Jorge,",The two deaths of Quincas Wateryell,fic
mdp.39015008874557,1982,1982,1947,1982,,,125364,0.606541531834,1,1,149,"Singh, Kit Puran.",Saraswattee,fic
mdp.39015059730773,1958,1958,1896,1958,,,143091,0.661968247392,1,1,149,"Lancaster, Bruce,",Night march,fic
uc1.$b87170,1955,1955,1906,1955,,,102026,0.6566475062899999,1,1,149,"Corle, Edwin,",Fig Tree John,fic
mdp.39015003330944,1972,1972,1937,1972,,,96864,0.331077835903,0,1,149,"Kogel, Renee.",Pierre Charron,bio
mdp.39015065202569,1952,1952,1891,1952,,,190007,0.3575988058,0,1,149,"Sir, Kelly, David Victor,",The ruling few;,bio
uc1.b4450225,1968,1968,1933,1968,,,92858,0.458697822745,0,1,149,"Sidey, Hugh.",A very personal Presidency;,bio
uc1.b4381470,1952,1952,1909,1952,,,292549,0.629129163708,1,1,149,"Carson, Robert,",The magic lantern,fic
mdp.39015036737735,1959,1959,1924,1959,,,100754,0.6497622561999999,1,1,149,"Goytisolo, Juan.",The young assassins,fic
mdp.39015013429546,1950,1950,1881,1950,,,175494,0.413976877783,0,1,149,"Zweig, Stefan,",The Queen of Scots,bio
mdp.39015005188019,1972,1972,1930,1972,,,130051,0.358822621123,0,1,149,"McNeal, Robert Hatch,",Bride of the revolution;,bio
mdp.39015012969377,1962,1962,1927,1962,,,167099,0.382138824889,0,1,149,"Mirrlees, Hope.",A fly in amber,bio
mdp.39015074198451,1969,1969,1934,1969,,,101850,0.34610021749200004,0,1,149,"Cronon, Edmund David.",Black Moses,bio
mdp.39015005721124,1955,1955,1920,1955,,,70486,0.375768696073,0,1,149,"Lewis, Lionel Smithett.",St. Joseph of Arimathea at Glastonbury;,bio
inu.32000009830789,1960,1960,1925,1960,,,231030,0.34951040077,0,1,149,"Sommer, Dudley.",Haldane of Cloan,bio
uc1.b3660566,1968,1968,1933,1968,,,91790,0.38228850996299996,0,1,149,"Thoumine, R. H.",Scientific soldier,bio
mdp.39015019799017,1962,1962,1927,1962,,,39621,0.300066827605,0,1,149,"Harley, J. B. (John Brian)","Christopher Greenwood, county mapmaker, and his Worcestershire map of 1822",bio
mdp.39015066410765,1959,1959,1924,1959,,,135802,0.299513563787,0,1,149,"Kearney, Hugh F.","Strafford in Ireland, 1633-41;",bio
mdp.39015002247545,1964,1964,1909,1964,,,10395,0.344724330395,0,1,149,"Berlin, Isaiah,",Mr. Churchill in 1940,bio
mdp.39015000563893,1979,1979,1909,1979,,,95200,0.6394560805089999,1,1,149,"Ehrlich, Max,",Reincarnation in Venice,fic
mdp.39015017632830,1960,1960,1913,1960,,,144620,0.637589607668,1,1,149,"Innes, Hammond,",The doomed oasis,fic
mdp.39015014280021,1967,1967,1912,1967,,,151426,0.41656807465,0,1,149,"Acland, Alice,",The Rebel Countess;,bio
mdp.39015015199824,1950,1950,1899,1950,,,68786,0.59899826387,0,1,149,"Garst, Shannon,",Crazy Horse,bio
mdp.39015012837525,1953,1953,1906,1953,,,90214,0.5965781966920001,1,1,149,"Soldati, Mario,",Dinner with the commendatore,fic
mdp.39015082068639,1958,1958,1882,1958,,,178242,0.378283948131,0,1,149,"Sir, Wrench, Evelyn,",Alfred Lord Milner,bio
mdp.39015008590914,1983,1983,1948,1983,,,59653,0.483335435146,0,1,149,"Thatcher, Carol.",Diary of an election,bio
mdp.39015058346449,1984,1984,1949,1984,,,156874,0.549826509088,0,1,149,"Krauss, Bob.",Grove Farm Plantation,bio
inu.30000114172418,1977,1977,1942,1977,,,136564,0.626603959111,1,1,149,"Farris, John.",All heads turn when the hunt goes by,fic
inu.30000060925363,1996,1996,1961,1996,,,29420,0.581364970926,1,1,149,"(Sunny G.). Ikhumetse, S. G.",Fingers of yesterday,fic
mdp.39015082003693,1958,1958,1923,1958,,,194650,0.341626624088,0,1,149,"Wiggin, Lewis M.",The faction of cousins;,bio
mdp.39015001597643,1979,1979,1944,1979,,,38848,0.429523922238,0,1,149,"Keene, Donald.",Meeting with Japan,bio
mdp.39015005067304,1982,1982,1947,1982,,,117878,0.702062609755,1,1,149,"Guest, Judith.",Second heaven,fic
uc1.b4439307,1986,1986,1951,1986,,,64052,0.618753646706,1,1,149,"Duncan, Erika.",Those giants,fic
uc1.b3849305,1955,1955,1900,1955,,,107267,0.34215457631499996,0,1,149,"Broad, C. Lewis (Charlie Lewis),",Sir Anthony Eden;,bio
uc1.32106007305870,1979,1979,1912,1979,,,298427,0.532764604211,1,1,149,"Morante, Elsa,",History,fic
mdp.39015008913819,1961,1961,1907,1961,,,148077,0.358740544881,0,1,149,"earl of, Birkenhead, Frederick Winston Furneaux Smith,",The Prof in two worlds;,bio
uc1.$b106384,1958,1958,1923,1958,,,114764,0.616786532685,1,1,149,"(Joe H.) Morgan, J. H.",Expense account,fic
mdp.39015001065393,1981,1981,1948,1981,,,223133,0.396813664979,0,1,149,"Lindop, Grevel,",The opium-eater,bio
uc1.$b120204,1967,1967,1932,1967,,,62469,0.718013243934,1,1,149,"Rumaker, Michael,","Gringos, and other stories",fic
mdp.39015012409218,1975,1975,1939,1975,,,166267,0.5809907271670001,1,1,149,"Drabble, Margaret,",The realms of gold,fic
